%time,epauleARG,epauleAVD,coudeARG,coudeAVD,aileARG,aileAVD,epauleARD,epauleAVG,coudeARD,coudeAVG,aileARD,aileAVG
0,0.726961978,0.726961978,1.577927636,1.577927636,0,0,0.726961978,0.726961978,1.577927636,1.577927636,0,0
0.045975104,0.726961978,0.726961978,1.577927636,1.577927636,0,0,0.726961978,0.726961978,1.577927636,1.577927636,0,0
0.091950207,0.726661086,0.726814792,1.577671462,1.578013987,-4.38E-05,4.70E-05,0.726638522,0.726835901,1.577627992,1.57805427,4.38E-05,-4.70E-05
0.137925311,0.725779099,0.726376388,1.576900447,1.578229022,-0.000161866,0.000173076,0.725697602,0.726452779,1.576743113,1.578375187,0.000161875,-0.000173067
0.183900415,0.72434709,0.725651592,1.575611301,1.578506784,-0.000334228,0.000356135,0.724183448,0.725805396,1.575294616,1.578801976,0.000334264,-0.000356097
0.229875519,0.722396217,0.724645293,1.573801309,1.578781375,-0.000540929,0.000573961,0.722140387,0.724886587,1.573304732,1.579246254,0.000541021,-0.000573861
0.275850622,0.719957739,0.723362366,1.571468311,1.57898692,-0.000762029,0.000804375,0.719612861,0.723689121,1.570796184,1.579619617,0.000762211,-0.000804182
0.321825726,0.717063032,0.721807629,1.568610674,1.579057561,-0.0009776,0.001025211,0.716645436,0.72220563,1.567792074,1.57983364,0.000977894,-0.001024901
0.36780083,0.713743614,0.719985804,1.565227271,1.578927477,-0.001167717,0.001214311,0.713282805,0.720428566,1.564315772,1.579799923,0.001168128,-0.001213885
0.413775934,0.710031155,0.717901507,1.561317458,1.578530932,-0.001312455,0.001349524,0.709569787,0.718350195,1.560390816,1.579430196,0.001312957,-0.001349012
0.459751037,0.705957492,0.715559257,1.556881058,1.577802355,-0.001391875,0.001408702,0.705551323,0.71596263,1.556040825,1.578636462,0.001392407,-0.001408168
0.505726141,0.701554644,0.7129635,1.551918339,1.576676434,-0.001386016,0.001369696,0.701272462,0.713257893,1.551289418,1.577331194,0.001386491,-0.001369231
0.551701245,0.696854045,0.71012198,1.546444359,1.575112534,-0.001278274,0.001214353,0.696774701,0.710233957,1.546169463,1.575456358,0.001278589,-0.001214051
0.597676349,0.691884053,0.707055782,1.54053173,1.573167524,-0.001065539,0.000940533,0.69208487,0.706912699,1.540750852,1.573069768,0.001065616,-0.000940448
0.643651452,0.686671928,0.703789354,1.534266909,1.570922645,-0.000748037,0.000550083,0.687225815,0.703322033,1.535112205,1.57025827,0.000747848,-0.000550199
0.689626556,0.681244512,0.700347134,1.52773562,1.568459064,-0.000325937,4.48E-05,0.682219981,0.699489878,1.52933144,1.567108703,0.000325531,-4.50E-05
0.73560166,0.675628191,0.696753515,1.521022751,1.565857783,0.000200647,-0.000573361,0.677089413,0.695444088,1.523485731,1.563707724,-0.000201119,0.000573298
0.781576763,0.669848897,0.693032847,1.514212297,1.56319958,0.000831651,-0.001302689,0.671855784,0.691212422,1.517651508,1.560141694,-0.000831913,0.001303147
0.827551867,0.663932137,0.689209457,1.507387342,1.560564995,0.001567065,-0.002141303,0.666540444,0.686822537,1.511904486,1.556496595,-0.001566688,0.002142827
0.873526971,0.657903044,0.685307708,1.500630085,1.558034354,0.002406921,-0.003087346,0.661164496,0.682302011,1.506319731,1.552857995,-0.002405302,0.00309067
0.919502075,0.651884985,0.68084179,1.491419449,1.551842813,0.003366765,-0.004142232,0.655748901,0.677678405,1.500971752,1.549311058,-0.003347626,0.004145006
0.965477178,0.646083695,0.67551759,1.477748147,1.538981195,0.004461292,-0.005308594,0.650314602,0.672979338,1.495934617,1.545940588,-0.004393538,0.005304151
1.011452282,0.640706741,0.669717013,1.460558804,1.520759264,0.005683884,-0.006580659,0.64491403,0.668262228,1.491344446,1.542889395,-0.005537231,0.00656055
1.057427386,0.636106602,0.663949401,1.441067952,1.498707311,0.007005119,-0.007929191,0.639725402,0.663703461,1.48758553,1.540532482,-0.0067501,0.007883119
1.10340249,0.632649978,0.658733104,1.420532002,1.474373003,0.008389357,-0.009318528,0.634959464,0.65951038,1.485102364,1.539301653,-0.007997708,0.00923463
1.149377593,0.630663908,0.65454124,1.400163946,1.449242064,0.009800044,-0.01071209,0.63082982,0.655893148,1.484339353,1.539629068,-0.009245437,0.010577528
1.195352697,0.630422736,0.651783309,1.381127704,1.424726716,0.011199378,-0.012072103,0.627555168,0.653066746,1.485744142,1.541950325,-0.010458466,0.011873947
1.241327801,0.632141365,0.650795084,1.364539505,1.402166014,0.012548048,-0.013359399,0.625362067,0.651253513,1.489771979,1.546708616,-0.011601782,0.013085761
1.287302905,0.635975057,0.65183628,1.35147473,1.382834718,0.013805086,-0.014533319,0.624488253,0.650686264,1.496891296,1.554360161,-0.0126402,0.014174677
1.333278008,0.642026487,0.655096291,1.342979396,1.367958358,0.014927862,-0.015551759,0.625186613,0.651612098,1.507590841,1.565381224,-0.013538403,0.015102357
1.379253112,0.650360991,0.660709024,1.340086301,1.35873347,0.015872275,-0.016371407,0.627730013,0.654297079,1.522388893,1.580277239,-0.014261005,0.015830582
1.425228216,0.661030901,0.668778089,1.343836876,1.356353462,0.016593155,-0.016948197,0.632417289,0.65903215,1.541845408,1.599594878,-0.014772629,0.016321433
1.47120332,0.674023379,0.67934123,1.355095214,1.361856891,0.017054752,-0.017248564,0.639474116,0.666034406,1.566351311,1.623713675,-0.015047369,0.016547837
1.517178423,0.689042187,0.692201289,1.373927956,1.375608133,0.017261355,-0.017282078,0.648723824,0.675119375,1.595439416,1.652163209,-0.015097035,0.016524653
1.563153527,0.705791624,0.707182255,1.400257688,1.397876264,0.017228651,-0.017070303,0.659877493,0.685989873,1.628420178,1.684249581,-0.014943149,0.016277491
1.609128631,0.725368904,0.725486824,1.433881246,1.428731479,0.016992041,-0.016640781,0.672628398,0.698329832,1.664586747,1.719257044,-0.014607518,0.015832133
1.655103734,0.74852007,0.74783251,1.473859901,1.467138269,0.016588684,-0.016024156,0.686643506,0.711795493,1.703197414,1.756429672,-0.014112165,0.015214343
1.701078838,0.774499171,0.773410327,1.519055675,1.511783228,0.016039006,-0.015248056,0.701554884,0.726006507,1.743456702,1.794951867,-0.013479268,0.014449726
1.747053942,0.802555796,0.801410293,1.568276238,1.561306985,0.015364396,-0.014340152,0.716950777,0.740536822,1.784495018,1.833927805,-0.012731113,0.013563641
1.793029046,0.831917441,0.830999682,1.620233403,1.614254101,0.014586998,-0.013327836,0.732366488,0.754905706,1.825347429,1.87236082,-0.011890065,0.012581154
1.839004149,0.861767446,0.861296337,1.673497755,1.669018182,0.013729529,-0.012238049,0.747275707,0.768569861,1.864933305,1.909135053,-0.01097855,0.011527022
1.884979253,0.891219688,0.891338072,1.726450006,1.723782237,0.012815134,-0.011097216,0.761083785,0.78091848,1.90204026,1.92,-0.010019051,0.010425718
1.930954357,0.919364339,0.920120063,1.777424009,1.776644207,0.011858438,-0.009922262,0.773216565,0.791379826,1.92,1.92,-0.009025614,0.009292572
1.976929461,0.945486364,0.94680061,1.825293598,1.826176831,0.010839054,-0.008693851,0.783420084,0.799769822,1.92,1.92,-0.007978334,0.008107253
2.022904564,0.96888279,0.970523907,1.868976497,1.870941678,0.009728199,-0.00738379,0.789983813,0.803624206,1.92,1.92,-0.006856636,0.006843318
2.068879668,0.988795703,0.990356469,1.907264216,1.909326982,0.008497436,-0.005964019,0.791320337,0.800785228,1.92,1.92,-0.005638936,0.00547312
2.114854772,1.004420785,1.005302534,1.92,1.92,0.00711855,-0.004406499,0.787726435,0.792005474,1.92,1.92,-0.004295355,0.003965691
2.160829876,1.014929046,1.014340989,1.92,1.92,0.005563431,-0.002683091,0.779796751,0.778374442,1.92,1.92,-0.002795815,0.002289843
2.206804979,1.019502857,1.016484527,1.92,1.92,0.003803954,-0.000765417,0.768309812,0.761122126,1.919746268,1.904241084,-0.001109843,0.000413976
2.252780083,1.017382637,1.010851941,1.92,1.92,0.001811853,0.001375308,0.75411373,0.741460683,1.876939582,1.850152541,0.000793624,-0.001694072
2.298755187,1.010648748,1.000158135,1.92,1.92,-0.000435019,0.003771783,0.738037272,0.720489767,1.827511808,1.790553543,0.00294642,-0.004067134
2.34473029,1.001849172,0.98767894,1.92,1.92,-0.002958951,0.006457652,0.72083471,0.699157609,1.773299219,1.727628325,0.005381335,-0.006738782
2.390705394,0.991084622,0.973572462,1.92,1.917195599,-0.005770271,0.009444665,0.703241948,0.678311309,1.716065378,1.663321397,0.008113671,-0.009724082
2.436680498,0.978753447,0.958279767,1.92,1.896466418,-0.008805906,0.012667876,0.686192363,0.658855939,1.657914452,1.599645073,0.011085052,-0.012961326
2.482655602,0.965320131,0.942291478,1.92,1.875034481,-0.011984675,0.01604268,0.670535098,0.641583702,1.600798401,1.538414738,0.014218425,-0.016368731
2.528630705,0.951234389,0.926071965,1.910253792,1.8539648,-0.015225652,0.019483764,0.656962571,0.627136123,1.546418239,1.481226658,0.017436182,-0.019863024
2.574605809,0.936928266,0.910062123,1.893958184,1.834256268,-0.018448113,0.022904946,0.646026649,0.616019361,1.496289656,1.429529041,0.020659701,-0.023358845
2.620580913,0.922817655,0.894685703,1.878937832,1.816853304,-0.021571476,0.026219086,0.638152844,0.608615312,1.451801765,1.384680709,0.023808872,-0.026768191
2.666556017,0.909307132,0.880358052,1.866086908,1.802662131,-0.024515234,0.029338066,0.633654176,0.605192722,1.414267482,1.347999268,0.02680163,-0.029999999
2.71253112,0.896797238,0.867496565,1.85627338,1.792570458,-0.027198879,0.032172872,0.632748592,0.605924452,1.384967264,1.320802463,0.02955359,-0.032960014
2.758506224,0.885693736,0.856532668,1.850356863,1.787470451,-0.029541819,0.03463377,0.635585076,0.610917975,1.365189845,1.304447702,0.031977868,-0.035551089
2.804481328,0.876418771,0.847925661,1.849210622,1.788286075,-0.031463288,0.036630603,0.642283718,0.620265628,1.356275216,1.300376474,0.033985193,-0.037674044
2.850456432,0.869293069,0.842032849,1.85344121,1.795667284,-0.032898658,0.03809162,0.65387089,0.635009005,1.359021237,1.309472995,0.035500675,-0.039253129
2.896431535,0.864143904,0.838670575,1.862482121,1.808988195,-0.033848709,0.039019354,0.670626094,0.655379505,1.37240339,1.330609343,0.0365167,-0.040289522
2.942406639,0.860676921,0.837522774,1.875494572,1.827333196,-0.034330605,0.039435789,0.691624272,0.680369874,1.395166354,1.362381852,0.03704494,-0.04080135
2.988381743,0.858592249,0.838267736,1.891648072,1.849802122,-0.034361593,0.039363774,0.716019857,0.709077812,1.426106745,1.403444686,0.037099358,-0.04080983
3.034356846,0.857573645,0.840563956,1.91009824,1.875481437,-0.033959051,0.038826786,0.743035672,0.740688456,1.464031038,1.452463272,0.03669622,-0.040338579
3.08033195,0.857279558,0.844037713,1.92,1.903417533,-0.033140516,0.037848704,0.771945782,0.774447884,1.507719227,1.508071481,0.035853867,-0.039412845
3.126307054,0.857335975,0.848271817,1.92,1.92,-0.031923682,0.036453604,0.802052422,0.809628672,1.555889114,1.568825269,0.034592348,-0.038058797
3.172282158,0.857331387,0.852795611,1.92,1.92,-0.030326378,0.034665579,0.832657972,0.845488725,1.607157674,1.633146987,0.032932992,-0.03630293
3.218257261,0.856814693,0.857077086,1.92,1.92,-0.028366514,0.032508596,0.863033382,0.881224221,1.659997661,1.699256229,0.030897982,-0.034171623
3.264232365,0.85529733,0.860519019,1.92,1.92,-0.026062023,0.030006366,0.892384839,0.915917636,1.712690103,1.765085961,0.02850996,-0.031690824
3.310207469,0.852332913,0.86255594,1.92,1.92,-0.023436157,0.027187097,0.919865595,0.948551783,1.763419489,1.828387155,0.025797046,-0.028890485
3.356182573,0.847754628,0.862966331,1.92,1.92,-0.020533564,0.02409799,0.944699494,0.978199261,1.810701873,1.88730859,0.022808433,-0.025818334
3.402157676,0.840567993,0.859728771,1.92,1.92,-0.017461985,0.020857774,0.96606764,1.003849675,1.85301283,1.92,0.019597848,-0.022525973
3.44813278,0.829969313,0.85110349,1.92,1.92,-0.014323822,0.017577321,0.983071877,1.024350261,1.888674018,1.92,0.016218211,-0.019064374
3.494107884,0.816331185,0.837691481,1.92,1.92,-0.011162205,0.014298529,0.994755122,1.038441133,1.915910711,1.92,0.012721749,-0.015484019
3.540082988,0.800182115,0.820366981,1.92,1.92,-0.008021705,0.01106542,1.000142941,1.044838355,1.92,1.92,0.009160116,-0.011835024
3.586058091,0.782120865,0.800116364,1.915003904,1.92,-0.004948148,0.007923707,0.99830474,1.042362953,1.92,1.92,0.005584536,-0.008167269
3.632033195,0.762748051,0.777910784,1.86841075,1.898632212,-0.001988462,0.004920443,0.98842311,1.030084179,1.92,1.92,0.002045962,-0.004530523
3.678008299,0.742621154,0.754629853,1.817165216,1.840820665,0.000809448,0.002103708,0.973500157,1.011964754,1.913993052,1.92,-0.001406801,-0.000974819
3.723983402,0.722230588,0.731029366,1.762576648,1.779592928,0.003396826,-0.000477694,0.956989078,0.992489777,1.894184851,1.92,-0.004725342,0.002449022
3.769958506,0.702083339,0.707816552,1.705953894,1.71664611,0.005729094,-0.002780018,0.938973373,0.971845176,1.871258724,1.92,-0.007864082,0.005694917
3.81593361,0.682955205,0.685874084,1.649082983,1.653959779,0.00778154,-0.004782226,0.919914209,0.950526921,1.846289002,1.917097394,-0.010796129,0.008737102
3.861908714,0.665576678,0.66599871,1.59366954,1.593350832,0.009536651,-0.006471976,0.900341244,0.929069282,1.820474556,1.887014293,-0.013499359,0.011554868
3.907883817,0.65054862,0.648839406,1.541213966,1.536399418,0.010980317,-0.007841597,0.88075287,0.907963687,1.794929401,1.858048278,-0.015951806,0.014127492
3.953858921,0.638356374,0.634917049,1.493068233,1.484521808,0.012102695,-0.00888921,0.86161959,0.887667811,1.770688964,1.831197514,-0.018131668,0.016434243
3.999834025,0.629382078,0.624639814,1.45048588,1.439031059,0.012898899,-0.009619545,0.843390986,0.868616814,1.748723271,1.807391465,-0.020017269,0.018454354
4.045809129,0.623916924,0.618317417,1.414664848,1.401187117,0.013369353,-0.010044184,0.826504866,0.851235549,1.729954221,1.787514689,-0.021586966,0.020166932
4.091784232,0.622176706,0.616178997,1.386784941,1.372239928,0.013519604,-0.01018093,0.811397778,0.835951259,1.715275446,1.772431482,-0.022819,0.021550815
4.137759336,0.624324815,0.618400238,1.368043032,1.353470287,0.013359397,-0.010052024,0.798516545,0.823206849,1.705574395,1.763011905,-0.023691291,0.022584387
4.18373444,0.630506924,0.625145188,1.359690377,1.346234406,0.012900869,-0.009681063,0.788330951,0.813475275,1.70175734,1.760160835,-0.02418118,0.023245341
4.229709544,0.641712887,0.637430354,1.362472895,1.351405858,0.012112741,-0.009037809,0.781196231,0.807113433,1.704450971,1.764501428,-0.024275526,0.02352033
4.275684647,0.658186619,0.655444549,1.375415251,1.367935602,0.010991358,-0.008107703,0.776899165,0.803876267,1.713040365,1.775344524,-0.024001876,0.023434957
4.321659751,0.679023209,0.67820625,1.397318257,1.394468312,0.009587124,-0.006931694,0.775090198,0.803376612,1.726636794,1.791717142,-0.023397833,0.023024866
4.367634855,0.703383667,0.704818985,1.427030051,1.429714033,0.007946111,-0.005545637,0.775418673,0.805227394,1.744377235,1.812677092,-0.022500985,0.022326163
4.413609959,0.73048534,0.734456404,1.463406225,1.472400151,0.006110668,-0.003981917,0.77752105,0.809026807,1.765400142,1.837281935,-0.021349136,0.021375586
4.459585062,0.759587335,0.766341136,1.505275463,1.521228729,0.004120244,-0.002271005,0.781011205,0.814345676,1.788824232,1.864561019,-0.019980497,0.020210635
4.505560166,0.789970773,0.799717386,1.551406206,1.57483313,0.002012249,-0.000442775,0.785472224,0.820716138,1.813729444,1.893489286,-0.018433826,0.018869654
4.55153527,0.820914585,0.833817974,1.600471323,1.631729421,-0.000177138,0.0014725,0.79044955,0.827621474,1.83914019,1.92,-0.016748535,0.017391872
4.597510373,0.851668062,0.867826763,1.651009297,1.690259821,-0.002412283,0.003443469,0.795445815,0.834487652,1.864012017,1.92,-0.014964765,0.015817435
4.643485477,0.881421882,0.900837971,1.701382739,1.748528269,-0.00465755,0.005437285,0.799918237,0.840678112,1.88722391,1.92,-0.013123437,0.01418742
4.689460581,0.909336036,0.931885611,1.749896117,1.804523162,-0.006876985,0.007419183,0.803353377,0.845592084,1.90775292,1.92,-0.011265146,0.012542711
4.735435685,0.934703181,0.960147028,1.795278966,1.856689886,-0.009034487,0.009352176,0.805505814,0.848984899,1.92,1.92,-0.00942654,0.010920248
4.781410788,0.956803739,0.984763467,1.836274463,1.903441729,-0.0110936,0.011198173,0.805268689,0.848687236,1.92,1.92,-0.007584292,0.009289257
4.827385892,0.974856545,1.004778948,1.871506751,1.92,-0.013017279,0.012918103,0.801642612,0.842796603,1.92,1.92,-0.005724073,0.007630131
4.873360996,0.988032392,1.019163707,1.899522113,1.92,-0.014767689,0.014471721,0.794788128,0.831870965,1.919451473,1.92,-0.003893538,0.005992932
4.9193361,0.995481983,1.026865139,1.918862806,1.92,-0.016305985,0.015817343,0.785045419,0.816750662,1.896391948,1.92,-0.002138664,0.004425001
4.965311203,0.996377957,1.026885371,1.92,1.92,-0.017592033,0.016911507,0.772866651,0.798400751,1.864913726,1.92,-0.000504204,0.002971646
5.011286307,0.990624852,1.018370562,1.92,1.92,-0.018584062,0.017708505,0.758752092,0.777782467,1.826461848,1.873564677,0.000965953,0.001676668
5.057261411,0.979892273,1.004567058,1.916430604,1.92,-0.01928412,0.018207637,0.743199387,0.7557731,1.782441829,1.816305088,0.002228493,0.00058278
5.103236515,0.966897401,0.98920965,1.902146404,1.92,-0.019698972,0.018415424,0.726669126,0.733129547,1.73415863,1.755443818,0.003240421,-0.000268049
5.149211618,0.951676842,0.972418756,1.883705192,1.92,-0.019801499,0.018304674,0.709667433,0.710565512,1.682964359,1.692722871,0.003969429,-0.000845071
5.195186722,0.934725091,0.954644687,1.86223506,1.91354431,-0.019601675,0.017887493,0.693019862,0.688990255,1.630741157,1.630157236,0.004425849,-0.001161402
5.241161826,0.916631922,0.936397194,1.83903142,1.890886204,-0.019119562,0.017186906,0.677521493,0.669231982,1.579310055,1.569599288,0.004631588,-0.001242625
5.287136929,0.897959911,0.918159573,1.815311819,1.869041408,-0.018376262,0.016227317,0.663836665,0.651969721,1.530285386,1.512666197,0.00460956,-0.001116048
5.333112033,0.879243555,0.900393432,1.792212952,1.848960609,-0.017393981,0.015034531,0.652510145,0.637752244,1.485124052,1.460812373,0.004383441,-0.000810358
5.379087137,0.860993682,0.88354619,1.770798237,1.831543889,-0.016196048,0.013635695,0.643978999,0.627013207,1.44517275,1.415390553,0.003977228,-0.000354937
5.425062241,0.843705345,0.8680603,1.752072256,1.817658633,-0.014806842,0.012059158,0.638585988,0.620085645,1.411710804,1.377702752,0.003414563,0.000221221
5.471037344,0.827867924,0.854383731,1.736999575,1.808160105,-0.013251648,0.010334205,0.636597228,0.617220804,1.385989214,1.349044374,0.002717827,0.000891028
5.517012448,0.81397673,0.842981697,1.726526819,1.803914999,-0.011556385,0.008490675,0.638227852,0.618617151,1.369268484,1.330746068,0.001907036,0.001631152
5.562987552,0.802545945,0.834350131,1.721608129,1.805829435,-0.009747229,0.00655845,0.643679579,0.624465236,1.362859464,1.324219338,0.000998652,0.00242402
5.608962656,0.793976555,0.828874248,1.722915103,1.81453884,-0.007851003,0.004566724,0.654012443,0.635817485,1.367625673,1.330340543,5.70E-05,0.00319473
5.654937759,0.788119524,0.826353984,1.729901728,1.82938823,-0.00589724,0.002542955,0.669546409,0.652904023,1.382674347,1.348018158,-0.000863915,0.003890746
5.700912863,0.784695373,0.826443685,1.741755301,1.849428874,-0.003915229,0.000512924,0.689448564,0.674784931,1.406816419,1.375889008,-0.001767859,0.004534866
5.746887967,0.783425738,0.828789444,1.757691451,1.873725915,-0.00193344,-0.001498678,0.712953643,0.700606743,1.438916905,1.412654677,-0.002657682,0.005147833
5.792863071,0.784022651,0.833014466,1.776932438,1.901326948,2.01E-05,-0.003467726,0.739353072,0.729586205,1.477856705,1.457032908,-0.003533243,0.005744727
5.838838174,0.78617978,0.838705895,1.798688306,1.92,0.001917502,-0.005370226,0.76797938,0.760987871,1.522498831,1.507714368,-0.004389985,0.006332925
5.884813278,0.789565045,0.845402478,1.822139978,1.92,0.003730704,-0.007181954,0.798185754,0.794095484,1.571654579,1.563318392,-0.005218305,0.006911423
5.930788382,0.793814374,0.852583179,1.846424144,1.92,0.005431281,-0.008878184,0.829321205,0.828177805,1.624046366,1.622342825,-0.006003507,0.007471138
5.976763485,0.798526733,0.859657879,1.870620569,1.92,0.006990258,-0.010433501,0.860702089,0.862449612,1.678265211,1.683104742,-0.006726154,0.007995811
6.022738589,0.803260973,0.865962639,1.893743278,1.92,0.008377988,-0.011821669,0.891581064,0.896029114,1.732722715,1.74367165,-0.00736264,0.008463194
6.068713693,0.807582391,0.870867138,1.914879076,1.92,0.009573368,-0.013024177,0.92115398,0.927953993,1.785743701,1.801979286,-0.007895142,0.008855168
6.114688797,0.811217527,0.874122965,1.92,1.92,0.010591881,-0.014056269,0.948666942,0.957351013,1.835992032,1.856403211,-0.008340449,0.009186155
6.1606639,0.812939936,0.872834736,1.92,1.92,0.011454118,-0.014915429,0.973318806,0.983289216,1.882089498,1.905263771,-0.008723146,0.009478317
6.206639004,0.811612786,0.864561594,1.92,1.92,0.01217898,-0.01559819,0.994223803,1.004728537,1.92,1.92,-0.009066845,0.009753321
6.252614108,0.807312887,0.850271787,1.92,1.92,0.012788332,-0.016126009,1.010421958,1.020544343,1.92,1.92,-0.009394578,0.010032774
6.298589212,0.800302711,0.83126934,1.912251085,1.92,0.013304018,-0.016519725,1.02090952,1.029583889,1.92,1.92,-0.009729166,0.010338625
6.344564315,0.7909659,0.808931702,1.882591613,1.92,0.013748011,-0.016799954,1.024692107,1.030754518,1.92,1.92,-0.010093573,0.010693584
6.390539419,0.779744057,0.784532399,1.845809171,1.891638888,0.014142559,-0.016987479,1.020854986,1.023126384,1.92,1.92,-0.010511265,0.011121563
6.436514523,0.767084789,0.759159815,1.803274941,1.824196569,0.014510342,-0.017103669,1.012909299,1.010074438,1.92,1.92,-0.010959763,0.011591221
6.482489627,0.753405116,0.733702425,1.75627244,1.754142294,0.014874644,-0.017170939,1.002868786,0.995486325,1.92,1.92,-0.011415687,0.012070404
6.52846473,0.73917413,0.708937616,1.706141387,1.683369942,0.015250617,-0.017204042,0.990731017,0.979462939,1.92,1.92,-0.011893046,0.012574052
6.574439834,0.72519173,0.685753307,1.654758932,1.613864941,0.015619032,-0.01718322,0.976921082,0.96243268,1.92,1.914410353,-0.012371436,0.013080993
6.620414938,0.712229932,0.664931864,1.603941859,1.547404688,0.015953799,-0.017083254,0.961955628,0.944880774,1.92,1.890567466,-0.01282259,0.013561634
6.666390041,0.700929259,0.64710306,1.555297385,1.485537688,0.016231179,-0.016883713,0.946328419,0.927263829,1.906243805,1.867516207,-0.013219144,0.013987129
6.712365145,0.691809475,0.632764053,1.510270996,1.429664702,0.016429914,-0.016569795,0.930508404,0.910014962,1.887125049,1.846196754,-0.013534631,0.014329359
6.758340249,0.685281196,0.622292651,1.470192933,1.381102376,0.016531187,-0.016132908,0.914942605,0.893551537,1.869403434,1.827495856,-0.013743423,0.014560865
6.804315353,0.681658878,0.615959205,1.43632056,1.341133722,0.016518333,-0.015570703,0.900062301,0.87828449,1.853994774,1.812264797,-0.013820621,0.01465475
6.850290456,0.681177577,0.613944073,1.409876885,1.311050627,0.016376203,-0.014886241,0.886291404,0.864628742,1.841778417,1.801339623,-0.013741868,0.014584516
6.89626556,0.684016995,0.61636826,1.39208753,1.292194253,0.016090125,-0.014086024,0.874056393,0.853014663,1.833616737,1.795563872,-0.013483092,0.014323848
6.942240664,0.690336533,0.623344185,1.384220029,1.286000452,0.015644472,-0.013176779,0.863797677,0.843901003,1.830377895,1.795815109,-0.01302016,0.013846342
6.988215768,0.701163274,0.635910079,1.387066284,1.293401733,0.015028356,-0.012144225,0.855847182,0.837640232,1.832654131,1.802697819,-0.012334431,0.013131782
7.034190871,0.716813587,0.654279345,1.399693783,1.313252058,0.014242916,-0.010975016,0.850025371,0.834027907,1.839857707,1.815540913,-0.011430299,0.01218563
7.080165975,0.736444719,0.67745163,1.420902449,1.344067816,0.013286805,-0.009669785,0.846029773,0.832721959,1.851135587,1.833383912,-0.010317331,0.011019303
7.126141079,0.7592757,0.704532737,1.449535147,1.384440336,0.012157561,-0.008224908,0.843556063,0.833372917,1.865652511,1.855280787,-0.009004696,0.00964394
7.172116183,0.784576677,0.734714456,1.484438578,1.432984298,0.010853245,-0.006635428,0.842287681,0.835609727,1.882569364,1.880269936,-0.007501512,0.008070727
7.218091286,0.81165392,0.767246635,1.524429125,1.488291036,0.009373603,-0.004897271,0.841887622,0.839027428,1.901025367,1.907346724,-0.00581711,0.006311118
7.26406639,0.839830346,0.80140215,1.56825968,1.548879183,0.007720742,-0.003008636,0.84199215,0.843176217,1.92,1.92,-0.003961215,0.004376977
7.310041494,0.868422311,0.83643576,1.614585015,1.613136748,0.005899387,-0.000970654,0.842206557,0.847552121,1.92,1.92,-0.001944032,0.002280636
7.356016598,0.89671395,0.871537468,1.661924951,1.679250413,0.003916814,0.001212517,0.842103543,0.851590404,1.92,1.92,0.000223731,3.49E-05
7.401991701,0.923931046,0.905781261,1.708627074,1.745120808,0.001782553,0.003533984,0.841225041,0.854663897,1.92,1.92,0.002530918,-0.002347149
7.447966805,0.949255755,0.938137444,1.752972087,1.808469983,-0.000487241,0.005979624,0.839148082,0.856185197,1.92,1.92,0.004961116,-0.00484724
7.493941909,0.971939413,0.967655465,1.793600099,1.867430588,-0.002856271,0.0085141,0.835680806,0.855927059,1.92,1.92,0.007478107,-0.007428012
